DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,29: 29,7: Northern Territory,Q: Quarterly,2021-Q1,2352,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,29: 29,7: Northern Territory,Q: Quarterly,2021-Q2,2330,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,29: 29,7: Northern Territory,Q: Quarterly,2021-Q3,2357,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,29: 29,7: Northern Territory,Q: Quarterly,2021-Q4,2339,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,29: 29,7: Northern Territory,Q: Quarterly,2022-Q1,2346,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,66: 66,3: Queensland,Q: Quarterly,2021-Q1,27263,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,66: 66,3: Queensland,Q: Quarterly,2021-Q2,27438,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,66: 66,3: Queensland,Q: Quarterly,2021-Q3,27641,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,66: 66,3: Queensland,Q: Quarterly,2021-Q4,27833,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,66: 66,3: Queensland,Q: Quarterly,2022-Q1,28040,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,5: Western Australia,Q: Quarterly,2021-Q1,18741,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,5: Western Australia,Q: Quarterly,2021-Q2,18757,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,5: Western Australia,Q: Quarterly,2021-Q3,18656,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,5: Western Australia,Q: Quarterly,2021-Q4,18578,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,5: Western Australia,Q: Quarterly,2022-Q1,18573,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,78: 78,5: Western Australia,Q: Quarterly,2021-Q1,7273,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,78: 78,5: Western Australia,Q: Quarterly,2021-Q2,7275,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,78: 78,5: Western Australia,Q: Quarterly,2021-Q3,7452,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,78: 78,5: Western Australia,Q: Quarterly,2021-Q4,7632,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,78: 78,5: Western Australia,Q: Quarterly,2022-Q1,7827,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,6: Tasmania,Q: Quarterly,2021-Q1,4250,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,6: Tasmania,Q: Quarterly,2021-Q2,4252,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,6: Tasmania,Q: Quarterly,2021-Q3,4218,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,6: Tasmania,Q: Quarterly,2021-Q4,4248,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,6: Tasmania,Q: Quarterly,2022-Q1,4264,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,8: Australian Capital Territory,Q: Quarterly,2021-Q1,113,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,8: Australian Capital Territory,Q: Quarterly,2021-Q2,112,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,8: Australian Capital Territory,Q: Quarterly,2021-Q3,116,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,8: Australian Capital Territory,Q: Quarterly,2021-Q4,123,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,8: Australian Capital Territory,Q: Quarterly,2022-Q1,128,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,8: Australian Capital Territory,Q: Quarterly,2021-Q1,4068,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,8: Australian Capital Territory,Q: Quarterly,2021-Q2,4071,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,8: Australian Capital Territory,Q: Quarterly,2021-Q3,4060,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,8: Australian Capital Territory,Q: Quarterly,2021-Q4,4053,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,8: Australian Capital Territory,Q: Quarterly,2022-Q1,4096,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,6: 6,2: Victoria,Q: Quarterly,2021-Q1,39611,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,6: 6,2: Victoria,Q: Quarterly,2021-Q2,39496,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,6: 6,2: Victoria,Q: Quarterly,2021-Q3,39536,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,6: 6,2: Victoria,Q: Quarterly,2021-Q4,39598,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,6: 6,2: Victoria,Q: Quarterly,2022-Q1,39761,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,6: Tasmania,Q: Quarterly,2021-Q1,3073,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,6: Tasmania,Q: Quarterly,2021-Q2,3113,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,6: Tasmania,Q: Quarterly,2021-Q3,3100,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,6: Tasmania,Q: Quarterly,2021-Q4,3104,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,6: Tasmania,Q: Quarterly,2022-Q1,3091,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,95: 95,2: Victoria,Q: Quarterly,2021-Q1,2789,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,95: 95,2: Victoria,Q: Quarterly,2021-Q2,2818,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,95: 95,2: Victoria,Q: Quarterly,2021-Q3,2809,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,95: 95,2: Victoria,Q: Quarterly,2021-Q4,2820,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,95: 95,2: Victoria,Q: Quarterly,2022-Q1,2830,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,77: 77,8: Australian Capital Territory,Q: Quarterly,2021-Q1,1005,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,77: 77,8: Australian Capital Territory,Q: Quarterly,2021-Q2,1029,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,77: 77,8: Australian Capital Territory,Q: Quarterly,2021-Q3,1042,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,77: 77,8: Australian Capital Territory,Q: Quarterly,2021-Q4,1064,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,77: 77,8: Australian Capital Territory,Q: Quarterly,2022-Q1,1078,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,3: Queensland,Q: Quarterly,2021-Q1,1517,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,3: Queensland,Q: Quarterly,2021-Q2,1530,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,3: Queensland,Q: Quarterly,2021-Q3,1546,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,3: Queensland,Q: Quarterly,2021-Q4,1588,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,3: Queensland,Q: Quarterly,2022-Q1,1624,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,65: 65,8: Australian Capital Territory,Q: Quarterly,2021-Q1,2021,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,65: 65,8: Australian Capital Territory,Q: Quarterly,2021-Q2,2044,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,65: 65,8: Australian Capital Territory,Q: Quarterly,2021-Q3,2046,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,65: 65,8: Australian Capital Territory,Q: Quarterly,2021-Q4,2050,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,65: 65,8: Australian Capital Territory,Q: Quarterly,2022-Q1,2060,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,1: New South Wales,Q: Quarterly,2021-Q1,52185,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,1: New South Wales,Q: Quarterly,2021-Q2,52293,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,1: New South Wales,Q: Quarterly,2021-Q3,52417,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,1: New South Wales,Q: Quarterly,2021-Q4,52604,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,1: New South Wales,Q: Quarterly,2022-Q1,52816,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,65: 65,1: New South Wales,Q: Quarterly,2021-Q1,41469,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,65: 65,1: New South Wales,Q: Quarterly,2021-Q2,41671,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,65: 65,1: New South Wales,Q: Quarterly,2021-Q3,41786,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,65: 65,1: New South Wales,Q: Quarterly,2021-Q4,41994,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,65: 65,1: New South Wales,Q: Quarterly,2022-Q1,42150,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,1: New South Wales,Q: Quarterly,2021-Q1,59522,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,1: New South Wales,Q: Quarterly,2021-Q2,59598,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,1: New South Wales,Q: Quarterly,2021-Q3,59394,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,1: New South Wales,Q: Quarterly,2021-Q4,59374,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,1: New South Wales,Q: Quarterly,2022-Q1,59493,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,99: 99,4: South Australia,Q: Quarterly,2021-Q1,85,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,99: 99,4: South Australia,Q: Quarterly,2021-Q2,80,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,99: 99,4: South Australia,Q: Quarterly,2021-Q3,87,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,99: 99,4: South Australia,Q: Quarterly,2021-Q4,94,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,99: 99,4: South Australia,Q: Quarterly,2022-Q1,100,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,56: 56,3: Queensland,Q: Quarterly,2021-Q1,32133,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,56: 56,3: Queensland,Q: Quarterly,2021-Q2,31883,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,56: 56,3: Queensland,Q: Quarterly,2021-Q3,31825,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,56: 56,3: Queensland,Q: Quarterly,2021-Q4,31784,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,56: 56,3: Queensland,Q: Quarterly,2022-Q1,31739,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,85: 85,6: Tasmania,Q: Quarterly,2021-Q1,888,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,85: 85,6: Tasmania,Q: Quarterly,2021-Q2,901,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,85: 85,6: Tasmania,Q: Quarterly,2021-Q3,911,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,85: 85,6: Tasmania,Q: Quarterly,2021-Q4,931,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,85: 85,6: Tasmania,Q: Quarterly,2022-Q1,958,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,3: 3,AUS: Australia,Q: Quarterly,2021-Q1,157112,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,3: 3,AUS: Australia,Q: Quarterly,2021-Q2,156241,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,3: 3,AUS: Australia,Q: Quarterly,2021-Q3,156041,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,3: 3,AUS: Australia,Q: Quarterly,2021-Q4,155986,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,3: 3,AUS: Australia,Q: Quarterly,2022-Q1,156164,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,15: 15,1: New South Wales,Q: Quarterly,2021-Q1,49245,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,15: 15,1: New South Wales,Q: Quarterly,2021-Q2,49602,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,15: 15,1: New South Wales,Q: Quarterly,2021-Q3,50084,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,15: 15,1: New South Wales,Q: Quarterly,2021-Q4,50629,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,15: 15,1: New South Wales,Q: Quarterly,2022-Q1,51248,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,8: Australian Capital Territory,Q: Quarterly,2021-Q1,4064,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,8: Australian Capital Territory,Q: Quarterly,2021-Q2,4048,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,8: Australian Capital Territory,Q: Quarterly,2021-Q3,3972,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,8: Australian Capital Territory,Q: Quarterly,2021-Q4,3928,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,8: Australian Capital Territory,Q: Quarterly,2022-Q1,3914,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,29: 29,2: Victoria,Q: Quarterly,2021-Q1,50824,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,29: 29,2: Victoria,Q: Quarterly,2021-Q2,50333,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,29: 29,2: Victoria,Q: Quarterly,2021-Q3,50000,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,29: 29,2: Victoria,Q: Quarterly,2021-Q4,49918,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,29: 29,2: Victoria,Q: Quarterly,2022-Q1,50158,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,22: 22,4: South Australia,Q: Quarterly,2021-Q1,10898,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,22: 22,4: South Australia,Q: Quarterly,2021-Q2,10824,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,22: 22,4: South Australia,Q: Quarterly,2021-Q3,10768,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,22: 22,4: South Australia,Q: Quarterly,2021-Q4,10737,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,22: 22,4: South Australia,Q: Quarterly,2022-Q1,10852,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,4: South Australia,Q: Quarterly,2021-Q1,12459,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,4: South Australia,Q: Quarterly,2021-Q2,12619,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,4: South Australia,Q: Quarterly,2021-Q3,12516,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,4: South Australia,Q: Quarterly,2021-Q4,12446,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,4: South Australia,Q: Quarterly,2022-Q1,12513,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,76: 76,7: Northern Territory,Q: Quarterly,2021-Q1,338,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,76: 76,7: Northern Territory,Q: Quarterly,2021-Q2,342,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,76: 76,7: Northern Territory,Q: Quarterly,2021-Q3,350,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,76: 76,7: Northern Territory,Q: Quarterly,2021-Q4,363,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,76: 76,7: Northern Territory,Q: Quarterly,2022-Q1,377,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,47: 47,8: Australian Capital Territory,Q: Quarterly,2021-Q1,2936,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,47: 47,8: Australian Capital Territory,Q: Quarterly,2021-Q2,2903,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,47: 47,8: Australian Capital Territory,Q: Quarterly,2021-Q3,2899,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,47: 47,8: Australian Capital Territory,Q: Quarterly,2021-Q4,2897,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,47: 47,8: Australian Capital Territory,Q: Quarterly,2022-Q1,2908,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,88: 88,5: Western Australia,Q: Quarterly,2021-Q1,3208,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,88: 88,5: Western Australia,Q: Quarterly,2021-Q2,3211,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,88: 88,5: Western Australia,Q: Quarterly,2021-Q3,3210,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,88: 88,5: Western Australia,Q: Quarterly,2021-Q4,3217,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,88: 88,5: Western Australia,Q: Quarterly,2022-Q1,3233,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,36: 36,3: Queensland,Q: Quarterly,2021-Q1,37003,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,36: 36,3: Queensland,Q: Quarterly,2021-Q2,37135,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,36: 36,3: Queensland,Q: Quarterly,2021-Q3,37259,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,36: 36,3: Queensland,Q: Quarterly,2021-Q4,37470,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,36: 36,3: Queensland,Q: Quarterly,2022-Q1,37659,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,4: South Australia,Q: Quarterly,2021-Q1,10816,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,4: South Australia,Q: Quarterly,2021-Q2,10802,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,4: South Australia,Q: Quarterly,2021-Q3,10733,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,4: South Australia,Q: Quarterly,2021-Q4,10676,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,4: South Australia,Q: Quarterly,2022-Q1,10634,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,3: Queensland,Q: Quarterly,2021-Q1,18785,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,3: Queensland,Q: Quarterly,2021-Q2,18953,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,3: Queensland,Q: Quarterly,2021-Q3,19865,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,3: Queensland,Q: Quarterly,2021-Q4,20784,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,3: Queensland,Q: Quarterly,2022-Q1,21680,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,50: 50,2: Victoria,Q: Quarterly,2021-Q1,42360,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,50: 50,2: Victoria,Q: Quarterly,2021-Q2,42840,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,50: 50,2: Victoria,Q: Quarterly,2021-Q3,42728,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,50: 50,2: Victoria,Q: Quarterly,2021-Q4,42576,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,50: 50,2: Victoria,Q: Quarterly,2022-Q1,42465,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,5: Western Australia,Q: Quarterly,2021-Q1,2185,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,5: Western Australia,Q: Quarterly,2021-Q2,2194,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,5: Western Australia,Q: Quarterly,2021-Q3,2198,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,5: Western Australia,Q: Quarterly,2021-Q4,2205,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,5: Western Australia,Q: Quarterly,2022-Q1,2223,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,38: 38,8: Australian Capital Territory,Q: Quarterly,2021-Q1,3672,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,38: 38,8: Australian Capital Territory,Q: Quarterly,2021-Q2,3687,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,38: 38,8: Australian Capital Territory,Q: Quarterly,2021-Q3,3685,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,38: 38,8: Australian Capital Territory,Q: Quarterly,2021-Q4,3688,PSNS: Persons,,
